label=ReactionForce
num_items=448

931	: 0.000000e+00	 0.000000e+00	 0.000000e+00
932	: 0.000000e+00	 0.000000e+00	 0.000000e+00
933	: 0.000000e+00	 0.000000e+00	 0.000000e+00
934	: 0.000000e+00	 0.000000e+00	 0.000000e+00
935	: 0.000000e+00	 0.000000e+00	 0.000000e+00
936	: 0.000000e+00	 0.000000e+00	 0.000000e+00
937	: 0.000000e+00	 0.000000e+00	 0.000000e+00
938	: 0.000000e+00	 0.000000e+00	 0.000000e+00
939	: 0.000000e+00	 0.000000e+00	 0.000000e+00
940	: 0.000000e+00	 0.000000e+00	 0.000000e+00
941	: 0.000000e+00	 0.000000e+00	 0.000000e+00
942	: 0.000000e+00	 0.000000e+00	 0.000000e+00
943	: 0.000000e+00	 0.000000e+00	 0.000000e+00
944	: 0.000000e+00	 0.000000e+00	 0.000000e+00
945	: 0.000000e+00	 0.000000e+00	 0.000000e+00
946	: 0.000000e+00	 0.000000e+00	 0.000000e+00
947	: 0.000000e+00	 0.000000e+00	 0.000000e+00
948	: 0.000000e+00	 0.000000e+00	 0.000000e+00
949	: 0.000000e+00	 0.000000e+00	 0.000000e+00
950	: 0.000000e+00	 0.000000e+00	 0.000000e+00
951	: 0.000000e+00	 0.000000e+00	 0.000000e+00
952	: 0.000000e+00	 0.000000e+00	 0.000000e+00
953	: 0.000000e+00	 0.000000e+00	 0.000000e+00
954	: 0.000000e+00	 0.000000e+00	 0.000000e+00
955	: 0.000000e+00	 0.000000e+00	 0.000000e+00
956	: 0.000000e+00	 0.000000e+00	 0.000000e+00
957	: 0.000000e+00	 0.000000e+00	 0.000000e+00
958	: 0.000000e+00	 0.000000e+00	 0.000000e+00
959	: 0.000000e+00	 0.000000e+00	 0.000000e+00
960	: 0.000000e+00	 0.000000e+00	 0.000000e+00
961	: 0.000000e+00	 0.000000e+00	 0.000000e+00
962	: 0.000000e+00	 0.000000e+00	 0.000000e+00
963	: 0.000000e+00	 0.000000e+00	 0.000000e+00
964	: 0.000000e+00	 0.000000e+00	 0.000000e+00
965	: 0.000000e+00	 0.000000e+00	 0.000000e+00
966	: 0.000000e+00	 0.000000e+00	 0.000000e+00
967	: 0.000000e+00	 0.000000e+00	 0.000000e+00
968	: 0.000000e+00	 0.000000e+00	 0.000000e+00
969	: 0.000000e+00	 0.000000e+00	 0.000000e+00
970	: 0.000000e+00	 0.000000e+00	 0.000000e+00
971	: 0.000000e+00	 0.000000e+00	 0.000000e+00
972	: 0.000000e+00	 0.000000e+00	 0.000000e+00
973	: 0.000000e+00	 0.000000e+00	 0.000000e+00
974	: 0.000000e+00	 0.000000e+00	 0.000000e+00
975	: 0.000000e+00	 0.000000e+00	 0.000000e+00
976	: 0.000000e+00	 0.000000e+00	 0.000000e+00
977	: 0.000000e+00	 0.000000e+00	 0.000000e+00
978	: 0.000000e+00	 0.000000e+00	 0.000000e+00
979	: 0.000000e+00	 0.000000e+00	 0.000000e+00
980	: 0.000000e+00	 0.000000e+00	 0.000000e+00
981	: 0.000000e+00	 0.000000e+00	 0.000000e+00
982	: 0.000000e+00	 0.000000e+00	 0.000000e+00
983	: 0.000000e+00	 0.000000e+00	 0.000000e+00
984	: 0.000000e+00	 0.000000e+00	 0.000000e+00
985	: 0.000000e+00	 0.000000e+00	 0.000000e+00
986	: 0.000000e+00	 0.000000e+00	 0.000000e+00
987	: 0.000000e+00	 0.000000e+00	 0.000000e+00
988	: 0.000000e+00	 0.000000e+00	 0.000000e+00
989	: 0.000000e+00	 0.000000e+00	 0.000000e+00
990	: 0.000000e+00	 0.000000e+00	 0.000000e+00
991	: 0.000000e+00	 0.000000e+00	 0.000000e+00
992	: 0.000000e+00	 0.000000e+00	 0.000000e+00
993	: 0.000000e+00	 0.000000e+00	 0.000000e+00
994	: 0.000000e+00	 0.000000e+00	 0.000000e+00
995	: 0.000000e+00	 0.000000e+00	 0.000000e+00
996	: 0.000000e+00	 0.000000e+00	 0.000000e+00
997	: 0.000000e+00	 0.000000e+00	 0.000000e+00
998	: 0.000000e+00	 0.000000e+00	 0.000000e+00
999	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1000	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1001	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1002	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1003	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1004	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1005	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1006	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1007	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1008	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1009	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1010	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1011	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1012	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1013	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1014	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1015	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1016	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1017	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1018	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1019	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1020	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1021	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1022	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1023	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1024	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1025	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1026	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1027	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1028	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1029	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1030	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1031	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1032	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1033	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1034	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1035	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1036	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1037	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1038	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1039	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1040	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1041	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1042	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1043	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1044	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1045	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1046	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1047	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1048	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1049	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1050	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1051	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1052	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1053	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1054	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1055	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1056	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1057	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1058	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1059	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1060	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1061	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1062	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1063	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1064	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1065	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1066	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1067	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1068	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1069	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1070	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1071	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1072	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1073	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1074	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1075	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1076	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1077	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1078	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1079	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1080	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1081	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1082	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1083	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1084	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1085	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1086	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1087	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1088	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1089	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1090	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1091	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1092	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1093	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1094	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1095	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1096	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1097	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1098	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1099	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1100	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1101	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1102	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1103	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1104	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1105	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1106	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1107	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1108	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1109	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1110	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1111	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1112	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1113	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1114	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1115	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1116	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1117	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1118	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1119	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1120	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1121	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1122	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1123	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1124	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1125	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1126	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1127	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1128	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1129	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1130	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1131	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1132	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1133	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1134	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1135	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1136	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1137	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1138	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1139	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1140	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1141	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1142	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1143	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1144	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1145	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1146	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1147	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1148	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1149	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1150	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1151	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1152	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1153	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1154	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1155	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1156	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1157	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1158	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1159	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1160	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1161	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1162	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1163	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1164	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1165	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1166	: 0.000000e+00	 0.000000e+00	 0.000000e+00
1167	: 0.000000e+00	 0.000000e+00	 0.000000e+00



